37.9415,54.6625,106.743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.486338,0.545104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.561035,-0.733864,NaN,NaN,NaN,NaN,NaN,-0.00134188,NaN,NaN,NaN,NaN,0.518829,NaN,NaN,NaN,0.190298,NaN,NaN,0.950102,NaN,0.887593,0,0.844102,NaN,0.487024,0.372026,0.644085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27982,-0.597657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.76726,NaN,NaN,-0.33077,0.93615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105
42.7003,79.188,107.093,NaN,NaN,NaN,NaN,NaN,-0.832035,-0.569458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.792418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.839605,0.516806,0.739231,0.844102,0,0.80834,NaN,0.906224,0.992891,NaN,NaN,NaN,NaN,NaN,NaN,-0.0834018,NaN,NaN,NaN,NaN,NaN,0.323701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39586,NaN,NaN,NaN,NaN,NaN,NaN,-0.142114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0967359,NaN,NaN,NaN,NaN,NaN,NaN,-0.966558,NaN,0.509716,NaN,NaN,106
62.9633,53.1276,106.495,NaN,NaN,-0.119598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.926965,NaN,NaN,0.921051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.642282,NaN,NaN,NaN,NaN,NaN,-0.98777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.156826,NaN,NaN,NaN,0.0667793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0706658,0.858766,NaN,0.630932,NaN,0.80834,0,0.785679,0.828883,0.870623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.432446,NaN,NaN,NaN,NaN,NaN,-0.962587,0.776336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.183957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.110006,NaN,0.0180417,NaN,NaN,NaN,107
78.1454,60.9168,107.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0803398,NaN,NaN,NaN,-0.496389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.692256,NaN,-0.137141,-0.96932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.934716,0.512476,NaN,NaN,NaN,-0.482324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.733624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.884985,0.590006,0.68621,0.487024,NaN,0.785679,0,0.956873,0.965543,NaN,NaN,-0.844415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.779064,NaN,NaN,-0.686426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.952397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.646063,NaN,NaN,NaN,NaN,NaN,-0.795406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108
15.2175,18.7345,106.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.847814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.331538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.944246,NaN,NaN,0.908195,0.868506,0.75471,0.372026,0.906224,0.828883,0.956873,0,0.943505,0.837643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0637398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.812925,NaN,NaN,NaN,-0.0257201,NaN,NaN,NaN,0.823403,NaN,-0.283796,NaN,NaN,NaN,NaN,NaN,-0.104134,NaN,NaN,NaN,NaN,-0.427483,NaN,NaN,NaN,NaN,NaN,NaN,-0.624869,NaN,NaN,NaN,-0.13944,NaN,NaN,109
23.6504,40.0967,105.969,NaN,NaN,NaN,-0.0992191,NaN,NaN,NaN,NaN,NaN,-0.506111,NaN,NaN,NaN,-0.133816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.865735,NaN,NaN,NaN,NaN,NaN,NaN,-0.717492,0.11714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.700843,NaN,NaN,NaN,NaN,NaN,0.885485,0.934645,NaN,0.644085,0.992891,0.870623,0.965543,0.943505,0,NaN,NaN,NaN,0.558253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.385139,-0.611092,NaN,NaN,NaN,NaN,NaN,-0.432814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.994445,NaN,110
64.7084,40.906,180.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.553645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0449212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16464,NaN,NaN,0.352174,0.09232,NaN,NaN,0.219322,-0.661405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.837643,NaN,0,NaN,0.940252,0.994067,0.76192,0.856736,0.974224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.24316,NaN,NaN,NaN,NaN,NaN,NaN,0.0446679,NaN,NaN,-0.0512671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.831877,NaN,NaN,NaN,NaN,NaN,111
18.5821,14.6954,175.741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.534649,NaN,NaN,0.739924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.557674,NaN,NaN,-0.625343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.683634,NaN,-0.369106,NaN,NaN,NaN,NaN,0.00466858,NaN,NaN,NaN,NaN,NaN,NaN,0.0255606,NaN,NaN,NaN,NaN,NaN,0.894759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.172495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.464274,0.809519,0.883904,0.904661,0.985768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.611757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.963808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.602885,NaN,114
83.5654,101.544,180.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.520309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.825975,NaN,NaN,NaN,NaN,NaN,0.663786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.330076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.844415,NaN,NaN,0.940252,0.464274,0,0.977986,0.773599,0.958481,0.831008,NaN,NaN,-0.0149226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.724568,NaN,-0.559736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.437773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.372685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.718001,NaN,115
70.8897,83.8036,178.628,NaN,-0.901091,NaN,NaN,NaN,NaN,NaN,NaN,0.9466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0948818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147648,NaN,-0.868267,0.58536,NaN,NaN,0.863496,NaN,NaN,NaN,NaN,NaN,-0.50287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.709053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.558253,0.994067,0.809519,0.977986,0,0.389381,0.686774,0.286683,0.105565,NaN,-0.47823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.318167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.098803,NaN,NaN,NaN,NaN,NaN,NaN,-0.155384,NaN,NaN,NaN,NaN,0.927376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.612279,NaN,117
20.6616,78.6509,178.229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0557852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.288489,NaN,NaN,NaN,NaN,0.734768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.911556,NaN,NaN,NaN,0.373789,NaN,NaN,0.0609243,0.164433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.437562,NaN,NaN,NaN,NaN,-0.979885,NaN,NaN,NaN,NaN,NaN,NaN,0.76192,0.883904,0.773599,0.389381,0,0.953028,0.935095,NaN,NaN,NaN,-0.0683766,0.5883,NaN,NaN,-0.855966,NaN,NaN,0.611027,NaN,NaN,NaN,NaN,NaN,NaN,0.64276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0968984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.651544,NaN,NaN,NaN,NaN,NaN,118
58.9988,64.2965,179.609,NaN,-0.438451,NaN,NaN,NaN,0.946766,NaN,NaN,NaN,NaN,0.119671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0743307,NaN,NaN,NaN,0.401502,NaN,NaN,NaN,-0.269027,-0.759381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.903787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.856736,0.904661,0.958481,0.686774,0.953028,0,0.90708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.917241,NaN,0.075579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.950739,-0.924812,NaN,NaN,NaN,NaN,NaN,NaN,0.0537634,0.708603,119
86.1578,74.6578,178.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.375669,0.0573063,NaN,0.933133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.689713,NaN,NaN,NaN,-0.0834018,NaN,NaN,NaN,NaN,0.974224,0.985768,0.831008,0.286683,0.935095,0.90708,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.863112,-0.265036,NaN,NaN,NaN,NaN,NaN,120
69.234,35.5714,153.192,NaN,-0.239348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.987806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.111154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.171016,NaN,NaN,NaN,NaN,0.739102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.105565,NaN,NaN,NaN,0,0.992684,NaN,0.975811,0.299777,0.787602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.899999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.304087,NaN,122
32.7578,25.324,153.736,0.723978,NaN,NaN,NaN,NaN,NaN,0.546999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.257321,NaN,NaN,NaN,NaN,NaN,-0.0673705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.620326,NaN,NaN,NaN,NaN,NaN,NaN,0.288589,NaN,NaN,0.677438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.489931,NaN,NaN,NaN,NaN,NaN,0.94687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.298666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992684,0,0.662235,0.436701,0.404723,0.947981,0.988529,0.0759394,NaN,NaN,-0.110636,NaN,NaN,NaN,0.48882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.482612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.453156,NaN,NaN,NaN,NaN,-0.647927,NaN,NaN,NaN,NaN,123
65.0692,37.7616,154.012,NaN,NaN,NaN,NaN,0.0678786,NaN,NaN,NaN,NaN,-0.552497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.482287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.749432,0.942102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.964463,NaN,NaN,NaN,-0.367489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.317236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0149226,-0.47823,NaN,NaN,NaN,NaN,0.662235,0,0.342301,0.648853,0.81924,0.912929,0.0356208,NaN,NaN,0.418924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.164301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.258011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.994481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125
70.932,7.95446,153.876,NaN,-0.211431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0604638,-0.472067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00922741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.120238,NaN,NaN,NaN,0.27982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0683766,NaN,NaN,0.975811,0.436701,0.342301,0,0.475179,0.493772,0.713948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.907931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.844514,NaN,NaN,NaN,NaN,NaN,127
69.948,56.0658,153.92,NaN,NaN,-0.567269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.701841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.859444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.729075,NaN,NaN,NaN,NaN,0.229238,NaN,-0.597657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5883,NaN,NaN,0.299777,0.404723,0.648853,0.475179,0,0.942308,0.823944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.530428,NaN,0.599328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.744666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.766367,NaN,NaN,NaN,NaN,NaN,NaN,128
29.8029,81.1209,154.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.21846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.420493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.678418,NaN,NaN,NaN,-0.0513108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.89004,NaN,0.323701,NaN,-0.779064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.787602,0.947981,0.81924,0.493772,0.942308,0,0.786835,0.00911972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.211456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.567778,NaN,129
49.9665,80.9879,152.396,-0.0801064,NaN,NaN,NaN,0.264604,NaN,NaN,NaN,NaN,-0.90755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.661349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.285665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0637398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.988529,0.912929,0.713948,0.823944,0.786835,0,NaN,NaN,NaN,NaN,NaN,NaN,-0.449442,NaN,NaN,0.774795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.522407,NaN,NaN,NaN,NaN,0.0456447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130
60.9898,108.624,125.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.287886,0.92945,0.506475,-0.602482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0283837,NaN,NaN,NaN,NaN,NaN,-0.881337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.432446,NaN,NaN,NaN,-0.24316,NaN,NaN,NaN,-0.855966,NaN,NaN,NaN,0.0759394,0.0356208,NaN,NaN,0.00911972,NaN,0,0.426213,0.924224,0.983477,0.864385,0.854158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.850788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132
54.4311,90.2832,125.82,-0.582898,NaN,NaN,NaN,NaN,NaN,-0.953611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.211473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.316745,NaN,NaN,NaN,NaN,NaN,-0.558579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.759282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.686426,NaN,NaN,NaN,-0.611757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.426213,0,0.718428,0.771737,0.328586,0.973237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.597202,NaN,NaN,NaN,-0.842029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.487272,NaN,NaN,NaN,NaN,NaN,NaN,0.324957,0.546748,NaN,NaN,NaN,NaN,133
50.7335,40.6085,124.701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.855559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.628833,NaN,NaN,NaN,NaN,NaN,-0.411905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.995573,NaN,0.777995,NaN,NaN,-0.40784,NaN,NaN,-0.49949,NaN,NaN,NaN,-0.156564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.924224,0.718428,0,0.283337,0.963764,0.640184,NaN,NaN,NaN,NaN,NaN,-0.685763,NaN,NaN,NaN,NaN,-0.55551,NaN,NaN,-0.563284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.123029,0.773572,NaN,0.540427,NaN,NaN,NaN,NaN,NaN,NaN,134
